OD600,OD_sub,YFP,blank_val,date,doubling_time,doubling_time_std,growth_rate,growth_rate_std,logOD_fit,logOD_fit_std,media,neg_selection,operator,pos_selection,repressor,run_number,strain,temp_C,time_min,volume_marker,well
0.039,0.007599999999999981,38.0,0.03140000000000002,20200616,750.4234678428029,91.859008503375,0.0009236747120295873,0.00011306661753341123,-3.2312226773158272,0.004491697552326313,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,58.3,mCherry,B07
0.04,0.008649999999999984,36.0,0.03135000000000002,20200616,530.5274004355294,30.947305822387616,0.0013065247525215762,7.621363391902328e-05,-3.2089167690481872,0.004401646600445108,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,78.3,mCherry,B07
0.042,0.010849999999999985,30.0,0.031150000000000018,20200616,410.3250385390126,14.37264001346078,0.001689263670157537,5.9170599740730735e-05,-3.1789622800098982,0.004383055878971367,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,98.3,mCherry,B07
0.043,0.011749999999999984,26.0,0.031250000000000014,20200616,333.9097623259977,8.903533506450719,0.0020758517981969704,5.5351529439945606e-05,-3.1413203035616566,0.0042476343889715365,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,118.3,mCherry,B07
0.045,0.013949999999999985,23.0,0.03105000000000001,20200616,280.72863489655845,6.291004040068652,0.002469100385200651,5.53314431367357e-05,-3.0958834546345315,0.00404582095787863,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,138.3,mCherry,B07
0.048,0.016949999999999986,28.0,0.03105000000000001,20200616,241.49311534657886,4.564172667646579,0.002870256485635936,5.424728643743694e-05,-3.0425031512800165,0.003866980632252539,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,158.3,mCherry,B07
0.051,0.01999999999999998,30.0,0.031000000000000017,20200616,211.40964587696712,3.309675938328461,0.0032786923117185123,5.132882659286234e-05,-2.9810242030733325,0.00376174581964215,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,178.3,mCherry,B07
0.055,0.023999999999999983,35.0,0.031000000000000017,20200616,187.7569892829045,2.413509968404024,0.0036917250495295257,4.745503878005365e-05,-2.9113243447643526,0.0037259988344338062,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,198.3,mCherry,B07
0.059000000000000004,0.02799999999999998,29.0,0.031000000000000017,20200616,168.8714496091954,1.804196535175204,0.004104584772405495,4.385275096438595e-05,-2.8333559141296973,0.0037237060336302976,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,218.3,mCherry,B07
0.065,0.03394999999999999,33.0,0.03105000000000001,20200616,153.672833886199,1.4107179095699434,0.004510538154539723,4.140677825411798e-05,-2.7471866175418427,0.003719024943759586,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,238.3,mCherry,B07
0.07,0.03904999999999999,37.0,0.03095000000000002,20200616,141.42498737706782,1.1627115060927236,0.004901164874859587,4.029444088308814e-05,-2.6530362799788922,0.0036940315062809533,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,258.3,mCherry,B07
0.078,0.04689999999999998,35.0,0.03110000000000002,20200616,131.60757516193146,1.0011314156661022,0.005266772674043185,4.0064043248792996e-05,-2.5513066481751707,0.0036498501116235963,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,278.3,mCherry,B07
0.086,0.054899999999999984,31.0,0.03110000000000002,20200616,123.8442464389565,0.8865288058174459,0.0055969267890180205,4.006513798734713e-05,-2.4426017005176845,0.0035989904121208017,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,298.3,mCherry,B07
0.096,0.06494999999999998,29.0,0.03105000000000001,20200616,117.86091219352609,0.7982202588073599,0.005881060715208164,3.9829844507287906e-05,-2.327736493626901,0.003555672589940457,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,318.3,mCherry,B07
0.109,0.07789999999999997,31.0,0.03110000000000002,20200616,113.46089158589993,0.7280625975447969,0.006109128624599003,3.920141991651303e-05,-2.207733306847956,0.00352841539968466,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,338.3,mCherry,B07
0.124,0.09294999999999998,28.0,0.03105000000000001,20200616,110.51002992113541,0.6744858576787882,0.006272255840077179,3.828202619159854e-05,-2.0838046834574584,0.0035172971562302435,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,358.3,mCherry,B07
0.141,0.10999999999999996,31.0,0.031000000000000017,20200616,108.9281519202178,0.6386424950943393,0.006363342885571277,3.7308088918634855e-05,-1.9573238534280224,0.0035159561669136923,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,378.3,mCherry,B07
0.161,0.12999999999999998,29.0,0.031000000000000017,20200616,108.6849682587527,0.6222673841788627,0.006377580926460125,3.65143465934421e-05,-1.8297838945522928,0.0035160848461586822,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,398.3,mCherry,B07
0.183,0.15205,30.0,0.03095000000000002,20200616,109.79954908261058,0.6266509132205286,0.006312841777140976,3.6028818858679785e-05,-1.7027477836946332,0.0035115391094996933,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,418.3,mCherry,B07
0.209,0.17794999999999994,34.0,0.03105000000000001,20200616,112.34309096869863,0.6525044391102636,0.0061699137399831025,3.583572491688064e-05,-1.5777921496673455,0.0035003392498469477,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,438.3,mCherry,B07
0.235,0.204,34.0,0.031000000000000017,20200616,116.4451298023177,0.7006021687455855,0.005952564798001103,3.581411961288565e-05,-1.4564480144334198,0.003484388035481996,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,458.3,mCherry,B07
0.264,0.23285,37.0,0.031150000000000018,20200616,122.30369365804148,0.7729213334504698,0.005667426386139818,3.5816373394701224e-05,-1.3401420635784689,0.003467687537510596,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,478.3,mCherry,B07
0.29100000000000004,0.25995,36.0,0.03105000000000001,20200616,130.20019065251444,0.8739961397577007,0.005323703268683033,3.573647690318929e-05,-1.2301419997466496,0.003454142722196944,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,498.3,mCherry,B07
0.336,0.305,37.0,0.031000000000000017,20200616,140.5200760017298,1.012457217910519,0.004932727054256736,3.554065192793693e-05,-1.1275093008723616,0.003445919605878136,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,518.3,mCherry,B07
0.34700000000000003,0.31605,33.0,0.03095000000000002,20200616,153.78044871805125,1.2029994514713716,0.004507381701238211,3.526051432001817e-05,-1.0330622435536725,0.0034429053375895275,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,538.3,mCherry,B07
0.37799999999999995,0.34700000000000003,35.0,0.031000000000000017,20200616,170.6654504358091,1.4691777241928778,0.0040614382043344666,3.496299059216105e-05,-0.9473513925380529,0.003443242659013729,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,558.3,mCherry,B07
0.41200000000000003,0.38095,43.0,0.03105000000000001,20200616,192.0691481985395,1.8475576577212776,0.0036088418523283474,3.471428629902666e-05,-0.8706489466703147,0.003444447583768911,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,578.3,mCherry,B07
0.44299999999999995,0.4119,38.0,0.03110000000000002,20200616,219.14242760272685,2.393952204970168,0.003162998549128604,3.4553178194826393e-05,-0.8029524273779884,0.00344449014329382,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,598.3,mCherry,B07
0.475,0.444,39.0,0.031000000000000017,20200616,253.3334094548325,3.1927084326711563,0.0027361064695398123,3.448258252547364e-05,-0.7440022625587517,0.003442413937513984,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,618.3,mCherry,B07
0.517,0.486,57.0,0.031000000000000017,20200616,296.3971404558593,4.369908578751944,0.0023385758023639625,3.4478613542271666e-05,-0.6933119231412945,0.0034383943256343173,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,638.3,mCherry,B07
0.522,0.49095,46.0,0.03105000000000001,20200616,350.32685385963094,6.1100050044402305,0.0019785727897344567,3.4508030183066274e-05,-0.650208475288963,0.0034333919342893985,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,658.3,mCherry,B07
0.542,0.51095,48.0,0.03105000000000001,20200616,417.12754341927314,8.671104384426071,0.001661715203168046,3.454316602002684e-05,-0.6138807740401262,0.00342866026307673,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,678.3,mCherry,B07
0.5589999999999999,0.5279999999999999,43.0,0.031000000000000017,20200616,498.3316515254594,12.384753490000714,0.0013909354913301806,3.456812973425435e-05,-0.5834320880081236,0.003425324366270667,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,698.3,mCherry,B07
0.573,0.5419499999999999,44.0,0.03105000000000001,20200616,594.2029359289452,17.612848922864462,0.0011665159134165435,3.457685465152208e-05,-0.5579337383226175,0.003424127207536712,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,718.3,mCherry,B07
0.584,0.5529,58.0,0.03110000000000002,20200616,702.783803927418,24.631673027014504,0.0009862879262247934,3.4568129734205344e-05,-0.5364763697144781,0.0034253243661734305,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,738.3,mCherry,B07
0.595,0.5639,58.0,0.03110000000000002,20200616,819.3453643445555,33.455743104950535,0.0008459768135924418,3.454316602002684e-05,-0.5182157410735329,0.003428660263044349,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,758.3,mCherry,B07
0.606,0.57485,51.0,0.031150000000000018,20200616,937.1123266645377,43.71978417213799,0.0007396628566684883,3.450803018331173e-05,-0.5024104032091259,0.0034333919342893985,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,778.3,mCherry,B07
0.613,0.58155,50.0,0.03145000000000002,20200616,1049.7093841824337,54.81033948334695,0.000660322934142199,3.44786135423208e-05,-0.4884492839626091,0.003438394325602028,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,798.3,mCherry,B07
0.621,0.59,50.0,0.031000000000000017,20200616,1154.4529195034045,66.30202241936796,0.0006004118217814437,3.448258252552277e-05,-0.4758679741886169,0.003442413937578486,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,818.3,mCherry,B07
0.628,0.5971,55.0,0.030900000000000018,20200616,1254.6992014880625,78.47688967306024,0.0005524409194951897,3.4553178194973465e-05,-0.4643533433976757,0.003444490143229356,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,838.3,mCherry,B07
0.632,0.60095,61.0,0.03105000000000001,20200616,1360.4092500535546,92.68766304569893,0.0005095137220896273,3.471428629902666e-05,-0.4537369485401826,0.003444447583768911,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,858.3,mCherry,B07
0.638,0.60695,45.0,0.03105000000000001,20200616,1488.136856875179,111.70403430436579,0.0004657818784324919,3.496299059216105e-05,-0.4439784724235096,0.003443242659045973,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,878.3,mCherry,B07
0.644,0.6129,48.0,0.03110000000000002,20200616,1663.0500148987976,140.69342517991225,0.000416792744866501,3.5260514320114266e-05,-0.4351410845230816,0.0034429053373638005,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,898.3,mCherry,B07
0.65,0.61905,53.0,0.03095000000000002,20200616,1926.9700028527768,190.39250017440972,0.00035970833979448447,3.55406519279846e-05,-0.4273611114887501,0.003445919606135884,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,918.3,mCherry,B07
0.654,0.62315,65.0,0.03085000000000002,20200616,2362.579003804272,287.7789040113145,0.0002933858209371309,3.57364769033315e-05,-0.4208147057220231,0.003454142722261227,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,938.3,mCherry,B07
0.665,0.6341,51.0,0.030900000000000018,20200616,3174.9104140370105,520.8577118605571,0.0002183202327522005,3.581637339479582e-05,-0.41568429171692856,0.003467687537542612,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,958.3,mCherry,B07
0.67,0.63905,61.0,0.03095000000000002,20200616,5079.471352519138,1333.1095798653705,0.0001364604960742977,3.5814119612980246e-05,-0.412127451333248,0.003484388035609448,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,978.3,mCherry,B07
0.6709999999999999,0.6401999999999999,53.0,0.03080000000000001,20200616,13612.828388729637,9580.48449401352,5.0918674706412765e-05,3.583572491697519e-05,-0.4102505965797434,0.0035003392499421,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,998.3,mCherry,B07
0.667,0.6361,59.0,0.030900000000000018,20200616,-20149.51262728802,21103.45952139729,-3.4400195844996866e-05,3.6028818858867873e-05,-0.4100893018042484,0.0035115391094996933,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,1018.3,mCherry,B07
0.662,0.63105,66.0,0.03095000000000002,20200616,-6016.093873521712,1906.6337704634232,-0.00011521548618292911,3.651434659348849e-05,-0.4115965678692817,0.003516084846253409,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1038.3,mCherry,B07
0.6579999999999999,0.6270999999999999,58.0,0.030900000000000018,20200616,-3700.7129552880797,737.1372245088296,-0.00018730098468444645,3.7308088918589454e-05,-0.4146396183647454,0.003515956166850539,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1058.3,mCherry,B07
0.655,0.624,57.0,0.031000000000000017,20200616,-2807.4763971404204,435.3130457295269,-0.00024689332429150834,3.828202619159854e-05,-0.4190051355467261,0.0035172971562618077,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1078.3,mCherry,B07
0.65,0.61895,60.0,0.03105000000000001,20200616,-2381.5600412955,320.7741824320016,-0.00029104753545616813,3.920141991634017e-05,-0.4244121845229216,0.003528415399841987,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,1098.3,mCherry,B07
0.648,0.6169,60.0,0.03110000000000002,20200616,-2180.3003058425243,273.1591680493282,-0.0003179136280917483,3.9829844507372976e-05,-0.4305314969275855,0.0035556725900029048,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1118.3,mCherry,B07
0.642,0.611,55.0,0.031000000000000017,20200616,-2120.2667528393904,259.8496813191545,-0.0003269150825629397,4.0065137987304854e-05,-0.4370093306531828,0.0035989904120591045,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,1138.3,mCherry,B07
0.6409999999999999,0.6100999999999999,60.0,0.030900000000000018,20200616,-2174.1135632238393,273.2082224902822,-0.00031881829555036045,4.0064043248750706e-05,-0.4434938200202083,0.003649850111471505,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,1158.3,mCherry,B07
0.638,0.6062,61.0,0.031800000000000016,20200616,-2344.162817908993,319.4443558026972,-0.00029569071536517116,4.0294440883130186e-05,-0.4496615982763928,0.003694031506220844,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,1178.3,mCherry,B07
0.635,0.60405,52.0,0.03095000000000002,20200616,-2658.242476292557,422.1192581637757,-0.00026075393299962446,4.1406778253954326e-05,-0.4552425151343726,0.003719024943580471,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1198.3,mCherry,B07
0.633,0.6013999999999999,56.0,0.03160000000000002,20200616,-3177.4501504027285,638.746999800816,-0.00021814572935852092,4.385275096430869e-05,-0.4600404765521091,0.0037237060337495594,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1218.3,mCherry,B07
0.632,0.6009,56.0,0.03110000000000002,20200616,-4015.649762385016,1103.998609596619,-0.00017261146304459185,4.745503878019644e-05,-0.4639487804548211,0.0037259988343742133,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,1238.3,mCherry,B07
0.628,0.5953999999999999,55.0,0.03260000000000002,20200616,-5367.001940705509,2133.041866815828,-0.00012914979130207452,5.132882659282933e-05,-0.4669587791036491,0.0037617458197011775,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1258.3,mCherry,B07
0.627,0.59585,49.0,0.031150000000000018,20200616,-7482.136186606944,4381.307906057684,-9.264027856117908e-05,5.424728643753063e-05,-0.4691612278332258,0.00386698063228125,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1278.3,mCherry,B07
0.625,0.59365,53.0,0.03135000000000002,20200616,-10271.759672223729,8422.407224803199,-6.748086040547774e-05,5.533144313646015e-05,-0.4707402386807758,0.004045820957906071,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,1298.3,mCherry,B07
0.623,0.59175,46.0,0.031250000000000014,20200616,-12104.950753531568,11701.195039847229,-5.726146224574458e-05,5.5351529440037424e-05,-0.4719603034283893,0.0042476343889454,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1318.3,mCherry,B07
0.622,0.5909,58.0,0.03110000000000002,20200616,-10747.043934585075,9859.583259865778,-6.449654293580465e-05,5.917059974070211e-05,-0.4731473441184591,0.004383055878971367,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1338.3,mCherry,B07
0.621,0.58995,56.0,0.03105000000000001,20200616,-7664.649540332862,6459.394543763858,-9.043429538591052e-05,7.621363391906772e-05,-0.4746651562916142,0.004401646600495554,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1358.3,mCherry,B07
0.62,0.58895,49.0,0.03105000000000001,20200616,-5136.168493883499,4303.159700305753,-0.00013495413582817473,0.0001130666175334712,-0.4768889051957785,0.004491697552301595,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1378.3,mCherry,B07
0.618,0.58695,48.0,0.03105000000000001,20200616,-3526.4354903173653,3059.1723001227087,-0.00019655745368464542,0.0001705130065035174,-0.48017750175008794,0.005397257119211604,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1398.3,mCherry,B07
0.617,0.5859,57.0,0.03110000000000002,20200616,-2544.127200978649,2316.9909205852773,-0.0002724498917716506,0.0002481259291227764,-0.4848467171119566,0.008113254560982198,M9_0.5%_glucose,200_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.0,1418.3,mCherry,B07
0.040999999999999995,0.008849999999999983,34.0,0.03215000000000002,20200616,-499.61252416127473,83.41899979750933,-0.0013873695054453794,0.00023164546703088691,-3.195434784186716,0.004466336981404136,M9_0.5%_glucose,300_uM_disulfiram,none,0_ugmL_tetracycline,0.0,1,none_R0_none_mCherry,37.1,18.3,mCherry,B08
